burnt_area,dsr,fwi,bui,isi,ffmc,dmc,dc,day,month,year
0.191,0.0958083226607414,1.67003314914803,4.49172554969788,2.56010588208834,77.5857607014974,3.08338432073593,48.5636470969518,7,Jan,2002
0.02,0.0815160123173458,1.5893818038702,5.13743052005768,2.3978193606933,80.1111014302572,3.57435764630636,49.3044092400869,8,Jan,2002
4.7705,0.0986707398357491,1.79646581252416,5.811642537117,2.53128377318382,81.2221016947428,4.09532044490178,50.1143545834223,9,Jan,2002
1.2811,0.11905599310218,2.0271670071284,6.55673262278239,2.62533338705699,82.5160669453939,4.6797961695989,51.0191069857279,10,Jan,2002
5.081,0.200581481441235,2.69592281301816,7.25382201830546,3.15561300794284,83.052400970459,5.23472741921743,51.970052874883,11,Jan,2002
0.106,0.207041878788732,2.71413240551949,7.68285411675771,3.00535759290059,80.7262541198731,5.53781454722087,52.7459096622467,12,Jan,2002
5e-4,0.0115095093051103,0.282700218509417,4.92358025590579,0.365711513610246,47.0772281519572,3.43074928283691,46.3294057635466,13,Jan,2002
0.002,0.0267343902418179,0.546222141037385,5.45218771775564,0.742517731040716,59.4293375905355,3.82290544668833,47.2525459782283,14,Jan,2002
0.03,0.041654832600907,0.8396014624089,5.90147426525752,1.24411788071195,67.9950177256266,4.14626758416494,48.1034522898992,15,Jan,2002
0,0.0595080461884694,1.12446941812833,6.68788534641266,1.56671075105667,76.5023744710287,4.77432405948639,49.0069079891841,16,Jan,2002
1.52,0.0737927512723642,1.38615606188774,7.34126045544942,1.81633094569047,78.5433461507162,5.2901002017657,49.8884069887797,17,Jan,2002
0.003,0.102103041878957,1.55469303237895,7.72184019486109,1.80915770451228,76.984728418986,5.60847971916199,50.6389863920212,18,Jan,2002
0,0.0431128055444666,0.921224672918518,8.03843966722488,1.18278226345778,73.6867075347901,5.85086722691854,51.4326300970713,19,Jan,2002
1.5001,0.0766602919132371,1.40251461928089,8.70004160722097,1.65305189063152,77.9158149973551,6.40496692101161,52.3943632729848,20,Jan,2002
1.001,0.574234295703742,4.56973240276178,8.97251500924428,4.38228321363529,76.0783528645833,6.58873884340127,53.065562056303,21,Jan,2002
0,0.00158926933246174,0.117949324500126,5.09034383843343,0.227172084974591,41.876589457194,3.61342784980933,44.3394129224618,22,Jan,2002
0,6.55403075137755e-4,0.0628468739375179,2.04460853129625,0.196989819056738,32.8103067334493,1.52194276884198,23.5114265584946,23,Jan,2002
0,0.00218097830921939,0.171609026646086,2.39512898306052,0.447460800688714,49.7431786092122,1.75709199845791,23.7783220815659,24,Jan,2002
0,0.0177589921451484,0.607695312189559,3.12560308814049,1.44473298167189,67.0578903452555,2.31240036666393,24.8537073707581,25,Jan,2002
0,0.00973464525553633,0.442150498939057,3.3407964070638,1.04693238183856,64.9565005493164,2.39997060135007,25.5105528787772,26,Jan,2002
0.1,0.041010154690739,0.857416550374279,4.04596599857012,1.41416097529233,71.6934803009033,2.9612838135163,26.6772894978523,27,Jan,2002
0.9,0.096142802669201,1.53071529179811,4.86845876256625,2.11114371995131,78.4987134297689,3.68435878237089,27.8724810314179,28,Jan,2002
0,0.170337691783595,2.10069899181525,5.74027596553167,2.70494112730026,82.3236933898926,4.46944164037704,29.0994403489431,29,Jan,2002
0.0011,0.201171781439334,2.75261515974999,6.37931851466497,3.49131364345551,83.0322569274902,5.02911549329758,30.2452393913269,30,Jan,2002
1.3256,0.0921534704337925,1.4371932109197,6.00642675042152,1.66751834015052,70.1384580993652,4.78809593598048,29.1869246015946,31,Jan,2002
3.25,0.178241160439793,2.2842073649168,7.0156048989296,2.51552046060562,78.8459811401367,5.69892831087112,30.2565599075953,1,Feb,2002
31.4962,0.526767228208482,4.67467255870501,8.00414698839188,4.89250730593999,83.2660148111979,6.61131887038549,31.4075410525004,2,Feb,2002
0.016,0.0167541775800468,0.268912258671044,4.70729402452707,0.325868116468385,41.4331215922038,3.81102131207784,25.3605198140939,3,Feb,2002
0,0.00279651112032102,0.194340129094489,4.46643701245387,0.421414797881541,47.9374451700846,3.44789962043365,25.549840631485,4,Feb,2002
0,0.0170471648645479,0.414689882054777,3.8336338651677,0.574381612595665,42.1097392400106,2.78270529868702,25.4306273575624,5,Feb,2002
0.011,0.0497219058429134,0.794452553105851,3.99681006843845,1.13784800764173,57.508126449585,3.01254987299442,25.6985338318348,6,Feb,2002
5.05,0.0660989285675507,1.01721302185334,4.49350405544043,1.3482524669279,62.497759552002,3.32300139586131,26.6903761867682,7,Feb,2002
0.015,0.0406759408686291,0.744277638134857,5.06411719918251,1.06587181041638,69.3117333221436,3.82395309050878,27.8043347263336,8,Feb,2002
0.5003,0.0567579876825524,1.0347816875577,5.83450963219007,1.42478883067767,75.3454399617513,4.51795952518781,28.9911508496602,9,Feb,2002
4.92,0.0790440801507793,1.36915658265352,6.6077365787824,1.75471839467684,79.3238086446126,5.22838527361552,30.2329581594467,10,Feb,2002
0.541,0.0788179958813513,1.52889594833056,7.19521887938182,2.10661271413167,80.8661872355143,5.76144020239512,31.2571577739716,11,Feb,2002
1.7435,0.162464084926372,2.27187671482563,8.1220551109314,2.55051017999649,82.943451944987,6.64425720532735,32.5054917240143,12,Feb,2002
5.785,0.163325998826573,2.37875728885333,9.09677215417226,2.63318693478902,83.9772449747721,7.55996021906535,33.8443846130371,13,Feb,2002
26.332,0.544258892287811,5.26158042907715,10.0645607757568,5.19159475167592,85.3315814717611,8.51072771072388,34.8768385569255,14,Feb,2002
32.4935,0.835430275549491,6.52310283660889,11.0344178358714,5.85904876073202,86.2385139973958,9.48456068992615,35.7925345675151,15,Feb,2002
17.3321,0.653307196709017,5.5577094745636,11.8169487539927,4.83051062663396,85.2261051940918,10.2571719551086,36.7327342542013,16,Feb,2002
17.8121,0.575852042386929,5.12541295369466,12.7241426881154,4.18902065594991,85.7557447814941,11.1746398385366,37.7221658007304,17,Feb,2002
19.6112,0.79799601495266,6.36881874958674,13.7021803951263,5.02552259127299,86.2860474650065,12.1800356578827,38.7230523490906,18,Feb,2002
50.5975,1.24678023189306,8.15651958783468,14.6452853457133,6.29128256956736,86.502735748291,13.1581079769135,39.6615620994568,19,Feb,2002
16.5471,1.04748698075612,7.40787736256917,15.5814939244588,5.50115516503652,86.6213849894206,14.1382141717275,40.6555557759603,20,Feb,2002
24.3845,0.95073212603728,6.84171891570091,16.4153042856852,4.80014214197795,85.7220077006022,14.9899071915944,41.7595230547587,21,Feb,2002
32.7295,0.857739994873603,6.62152572949727,17.5476677513123,4.49369306405385,86.3363433329264,16.1775220108032,43.0420002301534,22,Feb,2002
55.3456,0.691656733800968,5.87793760855993,18.6603056271871,3.79367889722188,86.57951365153,17.3476600456238,44.3546718788147,23,Feb,2002
103.836,0.630148856466015,5.52883671760559,19.4451176643372,3.48519879659017,85.9218785095215,18.1615859413147,45.4365241750081,24,Feb,2002
18.0645,0.67604495704174,5.86757935682933,20.1477274449666,3.61978183587392,85.4013608805339,18.8966917292277,46.4698325983683,25,Feb,2002
21.5751,0.650871048370997,5.78963100830714,20.6989035097758,3.57557776053747,84.1973124694824,19.4674124336243,47.4317432721456,26,Feb,2002
0.783,0.77164226389115,5.67012258763769,19.7943593645096,3.23442143494535,72.1361741511027,18.6250990867615,45.9451582698027,27,Feb,2002
1.624,0.422091559960085,3.42615561366702,18.4790002632141,1.85593267248478,66.8289111328125,17.3113840198517,45.0143660140038,28,Feb,2002
0,0.0806946903914248,0.916163199127962,12.5662116269271,0.572747948138664,49.5932324727376,11.3578506485621,36.2227207706372,1,Mar,2002
0.66,0.106231531467444,1.15442680658152,13.3208532468478,0.817143251846234,64.0163132476807,12.1317841362953,36.9696967387199,2,Mar,2002
2.0857,0.016017555447398302,0.550871898840803,9.05004362424215,1.02050371515565,55.4921705118815,7.6728456457456,30.9513714528084,3,Mar,2002
1.5001,0.00481541657516441,0.220980518250047,5.60958761850993,0.408502626268407,45.8464330037435,4.64453532536825,24.2539649635553,4,Mar,2002
1,0.0131016149065302,0.48368476333717503,5.98994470238686,0.853532872671882,61.4875734965007,4.99086786588033,24.6683843648434,5,Mar,2002
16.04,0.123506305674867,1.79502568930388,7.21208501974742,2.11118504405022,76.1932636006673,6.13748222351074,25.7012105059624,6,Mar,2002
27.9132,0.315411830451339,3.35370457510153,8.69152422746023,3.41029021024704,83.3378658040365,7.57895007928213,26.973303955396,7,Mar,2002
23.7945,0.297537130775551,3.3244062880675,10.0463193496068,3.15241837580999,84.9264893595378,8.92210812886556,28.307746740977,8,Mar,2002
39.2691,0.277228238595029,3.31351523399353,11.0634372679393,3.03760469436646,84.8772127278646,9.9249324353536,29.5997820885976,9,Mar,2002
19.526,0.371783920029799,3.99497100432714,11.9293491268158,3.41209870258967,84.5885858154297,10.7801230208079,30.733651638031,10,Mar,2002
0.0801,0.450255566868,3.84005605856578,12.1815499194463,3.04398861686389,76.2906033325195,11.0113265577952,31.5561024506887,11,Mar,2002
0,0.0251494921875277,0.516754038912089,6.6292417883873,0.622844586533805,47.8191952387492,5.94747352202733,19.7176137427489,12,Mar,2002
0,0.00424115643523869,0.223509462373834,2.88188250690699,0.498595562186736,40.9266395759583,2.94301620999972,8.7389096446832,13,Mar,2002
0,2.60334438186649e-4,0.0421238848213679,1.27838287765781,0.134092356035123,31.5959690189362,1.31578383008639,5.5028507544597,14,Mar,2002
0,2.62376919779877e-4,0.0299230993185879,0.764131104573607,0.0977506717801729,29.8841814359029,0.73697066437453,4.79263609270255,15,Mar,2002
0,6.94205926173638e-4,0.0802535927263186,0.772982471684615,0.286323929104159,43.6277447891235,1.00194910168648,4.07630071083705,16,Mar,2002
0,4.58601844696726e-4,0.041568238746723,0.442713653147221,0.144278869922879,31.0289298629761,0.347285755152504,4.02710551202297,17,Mar,2002
0,0.00119249258502919,0.138864690819755,0.801755356192589,0.531229810497413,49.4321445083618,0.921725543141365,3.99992488066355,18,Mar,2002
0.01,0.00234241522901963,0.232595411489407,1.63601890881856,0.786571903477113,64.2307960510254,1.68339126547178,5.24933530648549,19,Mar,2002
0.136,0.0113761461355413,0.543553194999695,3.05386667966843,1.43209403236707,77.5244296518962,3.13202396551768,6.86552499930064,20,Mar,2002
5.6061,0.0671754050441086,1.44946221967538,4.82530043125153,2.44754326423009,83.8911494445801,4.9304092502594,8.62203773180644,21,Mar,2002
32.3601,0.455106355175376,4.69222178141276,7.14243045171102,5.15595524787903,87.9935888163249,7.29754350026449,10.5771930917104,22,Mar,2002
102.132,0.540301751097043,5.22723838329315,9.49958009719849,4.94479112148285,88.9074486796061,9.69792596817017,12.5574165757497,23,Mar,2002
41.677,0.733812641203404,6.25124921401342,11.685455532074,5.31728990395864,89.0109409077962,11.9197030480703,14.4850796763102,24,Mar,2002
80.9062,0.917930055359999,7.10304382165273,13.6331430784861,5.61508560657501,88.6667772420247,13.8845168622335,16.2808067003886,25,Mar,2002
135.541,1.18046686947346,8.13439136664073,15.3460499191284,6.1659917974472,88.3323096720378,15.6090149307251,17.9144647916158,26,Mar,2002
150.177,1.80209586371978,10.3379479932785,17.3664403438568,7.48816967328389,88.7711968994141,17.650606508255,19.5686161613464,27,Mar,2002
220.018,1.50571161894438,8.97986077730854,18.1393666267395,6.22177715927363,84.8602515920003,18.4145007197062,20.0612121677399,28,Mar,2002
54.3121,1.12309346014711,7.59816586484512,19.1437242031097,4.91956006526947,84.9716162618001,19.4001205253601,20.9428481054306,29,Mar,2002
132.841,0.834265287040422,6.20634669343631,20.2064338779449,3.94745239973068,83.3645734405518,20.4582890637716,22.3669389152527,30,Mar,2002
88.2449,0.981324007858833,6.98141737381617,21.2542604287465,4.20652500708898,85.2127008565267,21.5240484428406,23.4397843742371,31,Mar,2002
70.6855,0.811400076815238,6.01239622612794,22.5865901374817,3.50814158856869,82.2717624664307,22.8626253128052,25.3100069204966,1,Apr,2002
22.8821,0.880524503613512,5.91043265918891,20.9115705617269,3.59269101858139,76.1707604217529,21.1903725147247,24.07251592954,2,Apr,2002
0.5,0.132865781396395,1.77069261292617,15.539159266154,1.39893248620133,60.3057883961995,15.7722055149078,20.0118549060822,3,Apr,2002
4.201,0.0233190917191587,0.642804071536909,14.6300288454692,0.660209721301993,59.581382039388,14.774958469073,20.5572470164299,4,Apr,2002
0,0.0309657544880853,0.73969670356717,12.0555078395208,0.768663632391642,52.9262205632528,12.1031993770599,19.9391224392255,5,Apr,2002
0.001,0.00345016103783659,0.151837745138655,6.76161510745684,0.242009618086886,38.3547876866659,6.9289545528094,11.4982025432587,6,Apr,2002
0.021,0.00132308373988603,0.114902705819829,3.96309518297513,0.25602819743508,40.746709690094,4.23579978664716,6.79452024857203,7,Apr,2002
1e-4,7.13724352190984e-4,0.0877167488133296,2.74213449478149,0.22878028657103,43.6473823801676,2.99148438811302,5.25137645721436,8,Apr,2002
0.2,0.00108267832153615,0.126031928065543,2.51710381468137,0.350426980877916,50.3896345647176,2.74514206329981,5.28183226267497,9,Apr,2002
0.5504,0.00384809486762,0.287981325785319,3.4823190275828,0.735054057737192,62.1804839324951,3.70451348543167,6.40431431452433,10,Apr,2002
10.581,0.130944193819305,1.85435327212016,4.36150980591774,2.99179791986942,72.0135815938314,4.62497621218363,6.93539367596308,11,Apr,2002
11.245,0.135870676616129,1.86190082495411,4.94463200807571,2.58198497394721,71.4108275349935,5.16558854222298,7.75339160521825,12,Apr,2002
27.78,0.264263770288283,2.81538129150867,6.41636107762655,3.31193670193354,77.2819972229004,6.61806884765625,9.41421596129735,13,Apr,2002
26.7991,0.320352037684061,3.2826488973697,8.35131952444712,3.36240629116694,82.1085315195719,8.58238986333211,11.007811516126,14,Apr,2002
63.67,0.485489788272729,4.6105810157458,10.4808097235362,4.19357679049174,85.6167951456706,10.7264525636037,12.856328347524,15,Apr,2002
33.794,0.443247842291991,4.65726405461629,12.5826068941752,3.8022909784317,86.6686990865072,12.8410696570079,14.7558832200368,16,Apr,2002
9.421,0.695049325202902,6.01416296402613,14.6231760851542,4.48684942166011,86.8386653137207,14.8947021865845,16.6633641084035,17,Apr,2002
22.591,0.62987632831869,5.20306437174479,16.0850122324626,3.66610933423042,83.402856648763,16.351526743571,18.5820996030172,18,Apr,2002
28.2391,0.563223749498526,5.19759559154511,18.3448649978638,3.38081323623657,85.7894600423177,18.6316356976827,20.7375836245219,19,Apr,2002
186.7914,1.07764371116956,7.53106323560079,21.5132629903158,4.50497800032298,88.1530923461914,21.8423833211263,23.1949847857157,20,Apr,2002
139.8622,2.46556002020836,12.1932261562347,25.3157392883301,7.17529047966003,89.9140364583333,25.702920182546,25.8812722905477,21,Apr,2002
51.8391,2.69673530936241,12.8902958329519,28.9165968322754,7.12645564079285,90.3908332824707,29.3568054962158,28.5242556508382,22,Apr,2002
126.9565,3.20310456514359,14.204603843689,32.6505359268189,7.41304430484772,90.6747528076172,33.1447607421875,31.1438786824544,23,Apr,2002
238.1867,3.44088953296344,14.9605069096883,36.8326743189494,7.26476252714793,91.1980091349284,37.3770225906372,33.9177583440145,24,Apr,2002
83.8022,5.11584448734919,18.6564390118917,40.946183980306,9.0714839553833,91.3059625244141,41.5234432220459,36.6821676635742,25,Apr,2002
152.522,5.486564300855,19.488089466095,44.2338557306926,9.1500088596344,90.4942947387695,44.8342952092489,39.2133844629924,26,Apr,2002
97.6801000000001,4.16985565026601,16.8100253868103,47.2405948766073,7.16108046213786,89.8051016743978,47.860281867981,41.7466396713257,27,Apr,2002
71.3775,6.05173679351807,20.5881947517395,49.7626240158081,9.05875070571899,88.9342009989421,50.3982402165731,43.9614149983724,28,Apr,2002
71.0671,4.09022522926331,16.4888857078552,52.5663867060343,6.50937967936198,89.0186333719889,53.2236308034261,46.1818336486816,29,Apr,2002
46.8663,5.39032900333405,19.498407274882,55.3733103688558,7.80264158566793,88.9787918599447,56.0519591140747,48.4747866566976,30,Apr,2002
83.3055,8.36890760997931,24.0721689724922,57.0288072077433,10.4071676445007,86.8166442616781,57.708597869873,50.9168161010742,1,May,2002
14.4635,1.92533205943803,8.77382155835629,53.3636578114827,3.04922632873058,73.5838573455811,53.9499435933431,52.1512138875326,2,May,2002
29.2042,4.40523833882064,15.7536848596732,55.4787133661906,6.0401021528244,83.585182240804,56.0760230382284,54.6285870361328,3,May,2002
46.9072,4.96456353920202,17.7710254748662,58.5624676640828,6.65532423734665,87.5745118713379,59.1840614191691,57.4571488952637,4,May,2002
36.4142,3.49161731945972,13.4233787767092,58.6543213653564,4.66799843112628,82.4429125213623,59.2466470209758,59.5775423940023,5,May,2002
58.983,2.54918384363254,11.1170642503103,56.7392280133565,3.92661988655726,82.1015870666504,57.2837712478638,61.6284013621012,6,May,2002
21.89,0.680188573863804,4.60258164529999,47.9733244069417,1.68234956935048,70.0163819630941,48.3495864423116,61.4666443634033,7,May,2002
11.062,0.0935590634938459,1.07887230072171,29.9307079124451,0.625620399862528,51.7974505742391,29.9311230595907,49.9052059936523,8,May,2002
22.4795,0.224354283010859,2.33366894761721,27.4714812787374,1.27368895898263,64.156721572876,27.2891021601359,50.3558179092407,9,May,2002
29.452,0.851698938086629,6.2907550907135,29.1744462076823,3.03903580904007,78.0781247456869,29.0191857083639,52.8616873041789,10,May,2002
58.7006,1.0969901913777,7.31117162227631,31.2743729654948,3.42865524053574,83.1219010925293,31.168475189209,55.4692882537842,11,May,2002
37.9512,1.37233748565118,8.83958711783091,33.5612303098043,4.06624565442403,85.4080995178223,33.5092552185059,58.252075475057,12,May,2002
13.099,1.5607305291469,7.97180935920992,30.9152760505676,3.75381468613632,70.7902129999797,30.6315015761058,56.0807092030843,13,May,2002
44.5361,0.833544359912145,5.70386065954963,32.5059621810913,2.47537299672763,76.3574896494548,32.1265145937602,58.624470392863,14,May,2002
37.9461,3.08175123306612,12.7797765199343,36.4441619936625,6.01752232869466,86.7129464213053,36.2933176803589,62.1419544855754,15,May,2002
16.0162,5.06627311607202,17.978328649203,39.8288925933838,8.85528072675069,88.388680674235,39.8097169748942,65.5560037740072,16,May,2002
3.1,1.28850894316965,6.30400111989429,34.4805718708038,2.54689651532409,64.3217011260986,33.851649411519404,61.1709499645233,17,May,2002
16.223,2.46286758387636,9.88666808128357,36.4233703104655,4.15554833809535,76.1424058278402,35.8048602135976,63.4450634288788,18,May,2002
13.5332,2.95160582743585,11.750994728605,40.0129529889425,4.90763158281644,85.5411696879069,39.63692791303,66.7931940110525,19,May,2002
17.9644,5.38395636337499,17.5323384443919,43.0053359985352,7.9544654138883,87.5111449686686,42.7868148040771,69.9711123975118,20,May,2002
8.3951,5.41100583511715,18.4112300469478,45.4429962921143,8.40668081998825,86.5373596700033,45.2995056470235,72.7532737572988,21,May,2002
1.2225,2.87963163045689,10.2921499308498,41.6129473074277,3.91073642248288,68.151052831014,41.0237923415502,69.6610691769918,22,May,2002
17.1027,2.51485995416316,9.78025262282541,41.9873078115781,3.5010858489573,72.6246467844645,41.3059521087011,69.2954495191574,23,May,2002
18.156,2.53169311717124,10.4251992178685,43.9888347462813,3.80592442486746,78.4141315078735,43.3210909235477,72.0968450578054,24,May,2002
22.2035,5.76449969321358,16.8183009463052,46.5436488811175,6.86160498569409,82.1477547200521,45.9578057050705,74.5502144622803,25,May,2002
10.1891,6.56044436556054,18.7178433166941,48.7205854256948,7.77589874108632,83.844113667806,48.1640222446124,77.2981998713811,26,May,2002
28.2561,5.84590664405376,17.7960813639561,51.0414198176066,7.11591942469279,86.0649791463216,50.5687497742971,80.0091857051849,27,May,2002
19.8445,5.27464005598798,16.9679382304351,53.838477546374,6.48302581230799,87.0592316691081,53.461290807724,83.0077091153463,28,May,2002
17.8253,3.76406990472848,14.33215356191,56.9598590024312,5.05716809431712,87.7961784362793,56.7439841747284,86.2343524805705,29,May,2002
33.1482,4.66276900159816,16.6528782812754,60.900553483963,5.97247827370962,89.3352833048503,60.8949142964681,89.7748347536723,30,May,2002
22.4961,5.67791527102391,18.4077631362279,64.8435855992635,6.53942004044851,89.5795389302572,65.0054858779907,93.3954615402222,31,May,2002
23.7203,5.06413534591595,16.6012713698546,67.5857046699524,5.43344579259555,87.0119747924805,67.6185361862183,97.0463364283244,1,Jun,2002
45.6645,6.45186487893264,19.7509657239914,70.7529184659322,6.6795063273112,88.2515260314941,70.8740129152934,100.94697991689,2,Jun,2002
58.229,6.12661441127459,18.8840273582935,73.4490644518534,6.04734016338984,87.7810012817383,73.6231472524007,104.501999549866,3,Jun,2002
1.116,5.75347383594024,17.3521451494098,74.110368792216,5.46544787009557,79.974328918457,74.1738105932871,107.309615389506,4,Jun,2002
2.7141,2.874906009223,10.5333906581004,59.9963431008657,3.21941053420305,71.3595714060466,59.0019500986735,103.581518185933,5,Jun,2002
3.652,3.75077285247701,12.1738425041038,59.8687384923299,3.67000020050483,68.0304854710897,58.5961155144374,104.86611471653,6,Jun,2002
1.0082,3.12975989992512,11.2483715801145,60.3837261756261,3.25968374224467,69.8798006248474,58.9687797260284,106.659648235639,7,Jun,2002
11.645,6.96729359015859,18.0274389282241,61.5871374003092,6.19809738745292,76.138093363444,60.0753217395147,108.77508140405,8,Jun,2002
46.2213,4.9044881364191,15.0292147680124,64.0723746180534,4.77069923420747,81.6513863881429,62.5165569273631,112.182701419195,9,Jun,2002
58.183,5.53134722228783,17.051983243227,67.3513105217616,5.63844525575638,85.9616353352865,65.8484363126755,115.892490049998,10,Jun,2002
149.8509,8.14527749764423,21.9535127417247,72.2457260958354,7.79074535528819,90.7242002868652,71.0291513760885,120.152076155345,11,Jun,2002
43.356,8.62189517746369,23.3991052961349,76.9339279206594,8.37990847269694,91.5345162963867,76.0704024600983,124.479333979289,12,Jun,2002
104.65,11.7038708775242,26.5676821311315,81.4757720756531,9.55451551596324,90.9424591573079,80.8463858668009,128.801100273132,13,Jun,2002
311.1521,7.77971302588781,20.8345645435651,83.3963491376241,6.60776959021886,87.4063382466634,82.7152661641439,132.699265937805,14,Jun,2002
464.8575,9.22798219621182,24.1254654725393,87.8131080436707,7.88693894227346,90.0022215779623,87.358158270518,136.912607854207,15,Jun,2002
269.9661,11.2800168869893,27.7121839904785,93.0482036209106,9.4961724170049,91.5433543904622,92.8219784545898,141.394349644979,16,Jun,2002
777.043599999999,14.0892203076681,31.5857948493958,98.1661580403646,11.2040803766251,91.743985443115207,98.1285361735026,145.773937021891,17,Jun,2002
49.815,11.3157785642147,27.8338359292348,101.719808527629,8.96377123832703,90.0810235595703,101.754516232808,149.771947453817,18,Jun,2002
150.8317,11.3186304314931,27.7861080805461,104.683361117045,8.8403086233139,89.374518178304,104.767702000936,153.697602208455,19,Jun,2002
74.9577,8.86436261177063,24.387440478007,108.411675211589,7.1580580886205,89.6082367960612,108.549227434794,157.691664683024,20,Jun,2002
864.158399999999,11.8436762436231,29.0750405852,113.318132235209,9.00795002619426,91.2744627888997,113.562858047485,161.869825414022,21,Jun,2002
190.9354,13.6638068056107,31.2123310057322,117.82933013916,9.73338089466095,91.1708539326986,118.141700731913,166.084010162354,22,Jun,2002
487.9591,14.6637084547679,32.9870383389791,121.429860242208,10.5188248888652,90.1296434529622,121.794332784017,170.052099100749,23,Jun,2002
586.021099999999,12.7213254642487,31.3107706769307,125.064370409648,10.0594099171956,89.9042936197917,125.486467666626,173.914566802979,24,Jun,2002
494.492,15.7057040643692,34.0957212766012,129.73464012146,10.697533809344,90.968447672526,130.251575190226,178.092278798421,25,Jun,2002
192.0956,7.59137146607041,20.2468466043472,118.098745651245,5.44030070861181,82.8458848826091,118.028471298218,179.940522359212,26,Jun,2002
70.1085,4.65092101241758,14.8592874688314,114.563386751811,3.50624434782192,78.6265864308675,113.881530462901,180.439219767253,27,Jun,2002
45.812,7.32629120655358,20.9658029723167,118.532149047852,5.55717495481173,86.8875529479981,118.040492223104,184.536115684509,28,Jun,2002
198.5007,9.16146714389324,24.4996138286591,122.102601178487,6.9621212387085,88.6116211954753,121.765142351786,188.537008539836,29,Jun,2002
707.390099999999,13.3844857033094,31.27672706604,125.58785369873,10.0690300496419,89.3127785746257,125.405870666504,192.387045720418,30,Jun,2002
1199.0586,11.4953502217929,29.0515489673615,129.266010526021,8.86312467892965,90.3225759379069,129.22727490743,196.488299713135,1,Jul,2002
199.8989,12.2918271859487,30.141455373764,132.538734614054,9.14465376853943,90.2159205118815,132.596180496216,200.505647099813,2,Jul,2002
380.7547,14.1466570851207,31.5473901526133,135.517497088114,9.4932418123881,88.7411921691895,135.594616292318,204.546898727417,3,Jul,2002
324.234,13.9376877311865,31.7662956778208,139.406146430969,9.51099712530772,90.1097716267904,139.575632565816,208.757581354777,4,Jul,2002
704.844799999999,18.9569867948691,38.2126382255554,143.329762293498,12.4181192859014,90.5181764221191,143.566071383158,213.019686177572,5,Jul,2002
472.302099999999,13.8919445554415,31.9158993466695,146.832204907735,9.30735867818197,90.3746419270833,147.135699170431,217.155443191528,6,Jul,2002
345.285399999999,12.351069971720401,30.2416231091817,150.67437286377,8.51554844061534,90.5090962727865,151.053715667725,221.490895818075,7,Jul,2002
81.3669,13.4755730597178,31.9433948707581,153.607259852091,9.12340397198995,89.4272031656901,154.011931203206,225.514647623698,8,Jul,2002
14.7376,9.13202187826307,23.5582634452047,153.203152478536,5.89589928612423,81.076506284078,153.303560676575,228.285382919312,9,Jul,2002
28.0641,5.6751275031548,16.9770691787203,145.218404343923,3.88012133757273,76.2658405812581,143.636423683167,226.366274490356,10,Jul,2002
1034.7587,12.9798753682772,28.9893495631218,148.900604273478,8.35091010093689,87.5638282775879,147.495855236053,230.413950983683,11,Jul,2002
298.6764,15.0768322733666,32.081220395565,152.134639015198,9.52877689997355,88.1665735880534,150.823204841614,234.551569519043,12,Jul,2002
6771.00250000001,18.6568767207861,37.2925053056081,155.871015599569,11.9540351120631,89.9468815612793,154.768668893178,238.758770675659,13,Jul,2002
4672.90230000002,21.230853275458,40.4024304644267,160.354775263468,13.4413493442535,91.9262624104818,159.546936009725,243.177527211507,14,Jul,2002
2952.25410000002,20.0390106383959,39.6768906529745,165.079440765381,12.9415172195435,93.2770823160807,164.643184432983,247.522366027832,15,Jul,2002
2621.24340000002,22.0862476865451,42.1693805758158,169.916550102234,14.0583902740479,93.5342522176107,169.866682739258,251.989704081217,16,Jul,2002
4187.83190000004,20.5466305971146,40.4472383054098,175.244505577087,12.9498353036245,94.036186726888,175.592491264343,256.655175832113,17,Jul,2002
5800.31080000005,23.8456721512477,44.0050246302287,180.63335706075,14.6584020376205,94.1521490478516,181.237636146545,261.369885660807,18,Jul,2002
1075.6001,21.1713611014684,41.1547293217977,185.355601094564,13.1335877656937,93.3586502075195,186.096628926595,265.871179046631,19,Jul,2002
380.069199999999,13.0754261477788,31.395097694397,188.928816935221,8.65046906153361,91.3552141825358,189.744369176229,270.112635396322,20,Jul,2002
2012.8706,14.0233523623149,32.6538447125753,192.737016423543,8.90397104899089,91.0688819885254,193.612571868896,274.407443237305,21,Jul,2002
43.1587,8.76314732383682,22.5985694215074,189.976282463074,5.40634319767356,80.3699499766032,189.678188552856,274.732809143066,22,Jul,2002
358.841599999999,8.32694585318367,23.0138101776441,190.76396996816,5.49506973226865,85.2952478027344,190.000167948405,278.06402053833,23,Jul,2002
5303.35190000003,13.4953200439612,31.1935773245494,195.34028271993,8.50450515270233,90.8484411112467,194.809484481812,282.592439931234,24,Jul,2002
1768.4804,15.6306472627322,34.4834943898519,200.255404434204,9.78928800582886,92.1540995788574,199.960764783223,287.281266276042,25,Jul,2002
2461.87740000001,17.0758503961563,36.280944073995,205.085649630229,10.4857839806875,92.5237917582194,205.030978546143,291.981771748861,26,Jul,2002
2595.88700000001,19.5652502775192,39.2502684466044,209.454917704264,11.749099855423,92.2359108988444,209.591720237732,296.518147125244,27,Jul,2002
4368.67690000004,17.5623499679565,36.8602431615194,214.314035593669,10.5800510756175,92.4727873738607,214.702662124634,301.18174524943,28,Jul,2002
